MEMBER_ID,FFP_JOIN_DATE,FIRST_FLIGHT_DATE,GENDER,FFP_LOYALTY_TIER,WORK_CITY,WORK_PROVINCE,WORK_COUNTRY,AGE,LOAD_TIME,FLIGHT_COUNT,BP_SUM,SUM_YR_1,SUM_YR_2,SEG_KM_SUM,RECENT_FLIGHT_DATE,C.LAST_FLIGHT,AVG_INTERVAL,MAX_INTERVAL,EXCHANGE_COUNT,AVG_DISCOUNT,POINTS_SUM,POINTS_NOTFLIGHT,POINTS_SUM_LOG,BP_SUM_log,SUM_YR_1_log,SUM_YR_2_log,SEG_KM_SUM_log,POINTS_SUM_log,AVG_INTERVAL_log,MAX_INTERVAL_log,EXCHANGE_COUNT_log,POINTS_NOTFLIGHT_log,AVG_DISCOUNT_PCT,FFP_JOIN_DATE_STATUS,FIRST_FLIGHT_DATE_STATUS,RECENT_FLIGHT_DATE_STATUS
4401,,2011-06-18,Female,4,shishi,fujian,CN,37,2014-03-31,18,50855,14968,18665,76005,2014-02-20,41,38,302,0,0.786949543,50855,0,10.836753388616245,10.836753388616245,9.613736674915236,9.834458966125691,11.238567563520709,10.836753388616245,3.677044996347886,5.675121665433755,0.0,0.0,78.69495429999999,Unknown,Available,Available
59670,,2012-01-15,Male,4,CHANDLER,AZ,US,56,2014-03-31,10,41221,11350,10816,88788,,53,64,157,0,0.67362121,41221,0,10.626727373403243,10.626727373403243,9.337061124755339,9.28887424963029,11.394018047433386,10.626727373403243,3.861673167219153,5.062595033026967,0.0,0.0,67.362121,Unknown,Available,Unknown
23899,2011-09-04,,Male,4,guangzhou,guangdong,CN,30,2014-03-31,62,42915,34585,19163,96120,2014-03-26,6,11,59,1,0.62216469,44534,2,10.70403067586597,10.666999995756637,10.451204254885868,9.860788798003012,11.473363093458376,10.70403067586597,2.53940518460816,4.0943445622221,0.6931471805599453,1.0986122886681096,62.216469,Available,Unknown,Available
6538,,2012-06-22,Male,6,guangzhou,guangdong,CN,43,2014-03-31,48,42510,22700,30863,90522,2014-03-28,4,13,53,0,0.660571242,45396,0,10.723201302550953,10.657518144952888,10.030164255362632,10.33734573514551,11.4133592410454,10.723201302550953,2.6894383542255302,3.9889840465642745,0.0,0.0,66.05712419999999,Unknown,Available,Available
45060,,,Male,4,guangzhou,guangdong,CN,34,2014-03-31,9,50586,16950,10300,74714,2014-01-23,69,75,193,0,0.799971357,57100,22,10.9525769086256,10.831449905270684,9.738082108118487,9.239996256883693,11.221436154175493,10.9525769086256,3.861673167219153,5.267858159063328,0.0,3.1354942159291497,79.9971357,Unknown,Unknown,Available
38009,,2005-03-22,Male,4,shanghai,shanghai,CN,47,2014-03-31,63,51866,36952,17498,84674,2014-02-20,41,10,57,2,0.705565817,62751,13,11.046945728996073,10.856438028772885,10.51740211387893,9.769899015421748,11.346575677685973,11.046945728996073,2.4822148584996473,4.060443010546419,1.0986122886681096,2.639057329615259,70.5565817,Unknown,Available,Available
59395,2011-07-08,,Female,4,beijing,beijing,CN,40,2014-03-31,11,57365,41330,0,73370,,417,31,80,4,0.813636364,57365,6,10.957207072313501,10.957207072313501,10.629368102712709,9.077809308899132,11.20328404116402,10.957207072313501,3.4719664525503626,4.394449154672439,1.6094379124341003,1.9459101490553132,81.36363639999999,Available,Unknown,Unknown
29141,2005-04-01,,Male,6,fanyu,guangdong,CN,41,2014-03-31,61,47489,22895,31158,90278,,21,11,79,4,0.661176809,51018,4,10.839953391346915,10.768274441543168,10.038717501796231,10.346858407043523,11.410660154219704,10.839953391346915,2.540288795376773,4.382026634673881,1.6094379124341003,1.6094379124341003,66.1176809,Available,Unknown,Unknown
14855,2012-04-09,,Male,5,guangzhoushi,guangdong,CN,28,2014-03-31,55,68049,20919,37041,76308,,21,12,60,5,0.782083399,78068,18,11.265348330014753,11.127998008079611,9.94846091817886,10.519807682982748,11.242546165755408,11.265348330014753,2.606796467724906,4.110873864173311,1.791759469228055,2.9444389791664403,78.2083399,Available,Unknown,Unknown
15007,2012-08-11,2012-08-23,Male,4,AYAUTA-GUN,KAGAWA-KEN,JP,36,2014-03-31,29,52804,27384,37919,76647,2014-03-29,3,20,91,0,0.77862069,62764,8,11.047152872252308,10.874361162180575,10.217750697217822,10.543233956368958,11.24697879133071,11.047152872252308,3.0845277724678413,4.5217885770490405,0.0,2.1972245773362196,77.862069,Available,Available,Available
46060,,2007-05-27,Male,5,beijingshi,beijing,CN,38,2014-03-31,46,67337,16006,36822,76109,2014-03-28,4,16,108,3,0.784000841,99278,28,11.505689347305601,11.117479992244311,9.680781405546698,10.513877928925865,11.239934941261437,11.505689347305601,2.838428479800344,4.6913478822291435,1.3862943611198906,3.367295829986474,78.4000841,Unknown,Available,Available
5560,2012-02-09,,Male,6,beijing,beijing,CN,56,2014-03-31,21,61533,19414,30089,73122,2014-03-24,8,33,242,3,0.815881267,62621,4,11.044871933048107,11.027345146560275,9.873801242165767,10.311948169624092,11.199898233732778,11.044871933048107,3.535145354171894,5.493061443340548,1.3862943611198906,1.6094379124341003,81.5881267,Available,Unknown,Available
40738,,2010-03-23,Male,6,guangzhou,guangdong,CN,48,2014-03-31,61,45397,14431,39061,93107,2014-03-26,6,11,54,2,0.640218781,54561,7,10.907092948736992,10.723223330195648,9.577203242302405,10.572905406396837,11.44151538868195,10.907092948736992,2.498699972194309,4.007333185232471,1.0986122886681096,2.0794415416798357,64.0218781,Unknown,Available,Available
29664,2007-09-07,,Female,4,guangzhou,guangdong,CN,32,2014-03-31,30,53254,11928,24033,105909,2014-02-15,46,23,101,3,0.562647556,56714,28,10.945794004993143,10.882846975877266,9.386727689281946,10.087224773471245,11.570344955837715,10.945794004993143,3.2007820815097716,4.624972813284271,1.3862943611198906,3.367295829986474,56.26475560000001,Available,Unknown,Available
45867,2006-09-09,2006-09-19,Male,4,guangzhou,guangdong,CN,32,2014-03-31,43,47352,32999,14842,79095,,58,15,78,3,0.753221316,47752,5,10.77379717116046,10.765385454579738,10.404262840448617,9.605283652624765,11.278417583576969,10.77379717116046,2.830408292988158,4.3694478524670215,1.3862943611198906,1.791759469228055,75.32213159999999,Available,Available,Unknown
58729,2011-03-04,,Male,4,TEMPIE CITY,CA,US,36,2014-03-31,7,39544,8150,12400,85624,2013-09-21,193,48,99,0,0.695714286,39544,0,10.585194542953518,10.585194542953518,9.005895898094458,9.425532393502772,11.357732575564526,10.585194542953518,3.861673167219153,4.605170185988092,0.0,0.0,69.57142859999999,Available,Unknown,Available
624,2006-04-03,2006-06-20,Male,6,guangzhou,guangdong,CN,40,2014-03-31,81,45697,22516,36304,82484,2014-03-28,4,9,63,4,0.722041608,57779,28,10.964397974020226,10.72980981224849,10.02202585845966,10.499710751814348,11.320371737610024,10.964397974020226,2.307572634505085,4.1588830833596715,1.6094379124341003,3.367295829986474,72.2041608,Available,Available,Available
29370,2005-11-04,,Male,5,guangzhou,guangdong,CN,40,2014-03-31,31,57279,24230,27045,49504,2014-02-19,42,22,90,2,1.202572115,95271,32,11.464491237447831,10.955706801634527,10.095388084110406,10.205294399033304,10.809828953556615,11.464491237447831,3.164067588514051,4.51085950651685,1.0986122886681096,3.4965075614664802,120.2572115,Available,Unknown,Available
58018,,2009-07-13,Male,4,guangzhou,guangdong,CN,48,2014-03-31,56,60014,31872,23121,79405,2014-03-16,16,12,59,3,0.749712487,64594,6,11.075892287394401,11.002349809959446,10.369514535394131,10.048539824235267,11.282329211130834,11.075892287394401,2.615403138517901,4.0943445622221,1.3862943611198906,1.9459101490553132,74.9712487,Unknown,Available,Available
55330,,,Female,6,guangzhou,guangdong,CN,54,2014-03-31,44,49255,23304,34071,41743,,20,16,69,1,1.425675443,52238,2,10.863584621347492,10.804786466591047,10.05642320880684,10.43623121160305,10.63931100737651,10.863584621347492,2.8588730911167937,4.248495242049359,0.6931471805599453,1.0986122886681096,142.5675443,Unknown,Unknown,Unknown
1250,,2011-04-23,Male,6,xian,shanxi,CN,47,2014-03-31,30,56010,2175,41324,42562,2014-03-27,5,24,364,0,1.396327945,61606,1,11.028530779429126,10.933303378999149,8.856572917341328,10.629222922689225,10.658740610253117,11.028530779429126,3.2567693977602987,5.675121665433755,0.0,0.6931471805599453,139.6327945,Unknown,Available,Available
29919,2006-12-12,,Male,5,shenyang,liaoning,CN,44,2014-03-31,65,51183,22361,31117,73072,2014-03-30,2,11,83,1,0.813006213,54888,2,10.91306824312329,10.843182262189298,10.015118368707313,10.345541708874908,11.199214220463611,10.91306824312329,2.5106150064982073,4.430816798843313,0.6931471805599453,1.0986122886681096,81.3006213,Available,Unknown,Available
32521,2011-03-09,,Female,4,Unknown,Unknown,AU,40,2014-03-31,10,39739,22150,12600,75964,,57,73,368,0,0.781935522,39739,0,10.590113516105808,10.590113516105808,10.00563792118106,9.441531454869693,11.238027986877867,10.590113516105808,3.861673167219153,5.675121665433755,0.0,0.0,78.1935522,Available,Unknown,Unknown
42220,2011-12-04,2011-12-18,Female,4,guangzhou,guangdong,CN,37,2014-03-31,59,50736,27053,29774,84722,2014-03-14,18,12,71,2,0.700848186,56619,5,10.94411755866589,10.834410706454594,10.20559014764914,10.3014243942235,11.347142390413214,10.94411755866589,2.5846479589852325,4.276666119016055,1.0986122886681096,1.791759469228055,70.0848186,Available,Available,Available
26771,,2008-01-17,Male,6,changchun,jilin,CN,61,2014-03-31,35,53216,43766,10918,42697,2013-12-20,103,18,138,3,1.390304003,55840,7,10.930263645585358,10.88213317315705,10.686635387740004,9.298259670014065,10.66190735971227,10.930263645585358,2.953684037402516,4.9344739331306915,1.3862943611198906,2.0794415416798357,139.0304003,Unknown,Available,Available
56087,2004-11-05,,Male,5,guangzhou,Unknown,CN,36,2014-03-31,42,60908,28820,24978,65658,2014-03-25,7,17,110,5,0.903884675,84151,31,11.34037996641911,11.01713622603035,10.268859567077849,10.125790750852644,11.092229960967021,11.34037996641911,2.9249957223836787,4.709530201312334,1.791759469228055,3.4657359027997265,90.3884675,Available,Unknown,Available
49264,,2009-09-28,Male,4,shenzhen,guangdong,CN,44,2014-03-31,60,50293,26533,23768,81648,2014-03-17,15,11,50,5,0.72681964,54285,9,10.902021645791299,10.825641064678658,10.186182208476863,10.076137489633352,11.310184850926182,10.902021645791299,2.537188156566138,3.9318256327243257,1.791759469228055,2.302585092994046,72.681964,Unknown,Available,Available
35942,,2007-07-18,Male,4,xian,shanxi,CN,38,2014-03-31,47,54329,26095,20170,90546,2013-09-13,201,11,88,0,0.654768847,55686,0,10.927502005497212,10.902831839545568,10.169537324860794,9.912001208301334,11.413624331895797,10.927502005497212,2.506412855399035,4.48863636973214,0.0,0.0,65.4768847,Unknown,Available,Available
11478,,2007-10-13,Male,5,hangzhou,zhejiang,CN,45,2014-03-31,81,50762,21068,37364,78220,2014-03-29,3,9,49,2,0.757902455,102305,36,11.535723601246207,10.834923021736737,9.95555804482713,10.52848971636439,11.267293432681889,11.535723601246207,2.3038343123944776,3.912023005428146,1.0986122886681096,3.6109179126442243,75.7902455,Unknown,Available,Available
54720,2006-04-01,2006-05-17,Male,5,wuhan,hubei,CN,48,2014-03-31,62,53070,33874,19896,68784,2014-03-28,4,11,49,4,0.861806234,56546,5,10.942827429739166,10.87938591868191,10.430432558182002,9.898324245579248,11.138740976895097,10.942827429739166,2.5573543839137236,3.912023005428146,1.6094379124341003,1.791759469228055,86.1806234,Available,Available,Available
30475,,2009-12-13,Female,4,guangzhou,guangdong,CN,30,2014-03-31,45,54190,28824,21367,78301,2014-03-28,4,16,76,0,0.757046909,54190,0,10.900270121979117,10.900270121979117,10.268998345137259,9.969649754789797,11.268328424436847,10.900270121979117,2.8582971673446926,4.343805421853684,0.0,0.0,75.7046909,Unknown,Available,Available
60165,2012-01-06,,Male,5,guangzhou,guangdong,CN,41,2014-03-31,42,60057,31874,29836,60518,2014-02-15,46,14,67,0,0.97947718,71629,4,11.179269259608496,11.003066040949562,10.369577282460726,10.303504513070566,11.01071264430246,11.179269259608496,2.7353173276798914,4.219507705176107,0.0,1.6094379124341003,97.947718,Available,Unknown,Available
26999,,,Male,5,wulumuqi,xinjiang,CN,50,2014-03-31,42,54506,23000,25241,85269,2014-01-30,62,16,96,2,0.694923947,59287,5,10.990162203631195,10.90608441277055,10.043292972227004,10.136264552818576,11.353577971736096,10.990162203631195,2.8389358205870585,4.574710978503383,1.0986122886681096,1.791759469228055,69.4923947,Unknown,Unknown,Available
50952,,2012-09-22,Female,4,zhuhai,guangdong,CN,39,2014-03-31,7,60968,36334,24316,53692,2013-09-15,199,59,231,0,1.103162482,60968,0,11.018120817258417,11.018120817258417,10.500536743050736,10.09893097320806,10.891037918182654,11.018120817258417,3.861673167219153,5.44673737166631,0.0,0.0,110.31624820000002,Unknown,Available,Available
9976,2007-02-08,,Male,5,beijing,beijing,CN,41,2014-03-31,49,54875,31767,21459,72864,,25,14,64,3,0.812725077,58560,23,10.977824224992123,10.912831373446055,10.366214772811087,9.973946016184689,11.196363692967797,10.977824224992123,2.7502046406431946,4.174387269895637,1.3862943611198906,3.1780538303479458,81.27250769999999,Available,Unknown,Unknown
48605,,2010-05-21,Male,5,dalian,liaoning,CN,59,2014-03-31,64,41953,21623,35106,101898,2014-03-30,2,11,85,0,0.581049186,46310,1,10.74313479284995,10.644329058958736,9.981559087956283,10.46615581976983,11.531737405619975,10.74313479284995,2.5238220663430173,4.454347296253507,0.0,0.6931471805599453,58.1049186,Unknown,Available,Available
14486,,,Male,4,shanghai,shanghai,CN,41,2014-03-31,29,54610,14945,25243,41192,2014-03-25,7,25,138,4,1.437351185,58762,8,10.981267684124095,10.907990606643073,9.612198984490236,10.136343782704131,10.626023617989862,10.981267684124095,3.2757961149589394,4.9344739331306915,1.6094379124341003,2.1972245773362196,143.7351185,Unknown,Unknown,Available
48174,,2008-12-18,Female,6,fuzhou,fujian,CN,27,2014-03-31,27,58377,19915,42692,45867,2014-03-24,8,25,145,0,1.290050145,61408,2,11.025311683198025,10.974694385513637,9.899278707762074,10.66179025135177,10.733522985158196,11.025311683198025,3.2639962600016115,4.983606621708336,0.0,1.0986122886681096,129.0050145,Unknown,Available,Available
19071,2006-03-01,,Male,4,guangzhou,guangdong,CN,45,2014-03-31,33,51720,14774,31629,71908,,26,19,124,3,0.822704011,52520,4,10.868968368601042,10.853619167579001,9.6006918422743,10.361861316299695,11.183156709728118,10.868968368601042,3.040048157328502,4.8283137373023015,1.3862943611198906,1.6094379124341003,82.2704011,Available,Unknown,Unknown
2579,,2007-06-20,Female,5,foshan,guangdong,CN,48,2014-03-31,60,49861,28581,25785,83201,2014-03-15,17,11,55,2,0.710764534,52806,2,10.87439903666454,10.817014468587551,10.26053242804174,10.157586987970783,11.32902666498192,10.87439903666454,2.5531459419609264,4.02535169073515,1.0986122886681096,1.0986122886681096,71.07645339999999,Unknown,Available,Available
44660,,2006-10-20,Male,5,dalian,liaoning,CN,44,2014-03-31,71,51234,31226,15496,74124,2014-03-27,5,10,52,5,0.797750121,64922,11,11.080957231281733,10.844178171233818,10.349038384183578,9.648401735787335,11.213508136300026,11.080957231281733,2.4273279797115923,3.970291913552122,1.791759469228055,2.4849066497880004,79.7750121,Unknown,Available,Available
55008,,,Male,6,guangzhou,guangdong,CN,48,2014-03-31,45,47355,14941,38253,81578,2014-03-29,3,15,73,0,0.7247199,52456,4,10.867749065357904,10.765448806531527,9.611931318535747,10.55200340895048,11.30932715489007,10.867749065357904,2.8265064110148415,4.304065093204169,0.0,1.6094379124341003,72.47198999999999,Unknown,Unknown,Available
39920,,2011-07-25,Male,5,zhengzhou,henan,CN,46,2014-03-31,40,56626,25343,23745,64345,2014-03-18,14,18,120,0,0.918675888,57514,1,10.959801062330111,10.944241182249895,10.140297294614152,10.075169374225737,11.072030051030096,10.959801062330111,2.9538413318715686,4.795790545596741,0.0,0.6931471805599453,91.8675888,Unknown,Available,Available
58123,2009-03-09,,Male,5,dalian,liaoning,CN,46,2014-03-31,48,53542,19402,29034,78250,2014-03-21,11,15,57,0,0.755420703,56082,0,10.934588015284797,10.88824034837718,9.873182972271273,10.27625727780615,11.267676887873458,10.934588015284797,2.7844857560465024,4.060443010546419,0.0,0.0,75.54207029999999,Available,Unknown,Available
58190,,2009-06-27,Female,4,guangzhou,guangdong,CN,45,2014-03-31,68,53756,27683,27138,75428,2014-03-19,13,10,48,1,0.78270324,58084,5,10.969662733947576,10.892229170068525,10.228609907961754,10.208727086726242,11.230947095435125,10.969662733947576,2.4455864289506604,3.8918202981106265,0.6931471805599453,1.791759469228055,78.270324,Unknown,Available,Available
62481,2006-04-11,2006-04-14,Male,6,shenyangshi,liaoningsheng,CN,44,2014-03-31,91,55976,11092,38056,72913,2014-03-31,1,7,40,2,0.809087268,65014,2,11.08237329148542,10.93269617106536,9.314069557738659,10.54684031483226,11.197035943454429,11.08237329148542,2.1620450702278338,3.713572066704308,1.0986122886681096,1.0986122886681096,80.9087268,Available,Available,Available
2206,,2005-06-21,Female,4,Unknown,Unknown,CN,38,2014-03-31,30,48173,35233,10166,66574,2013-06-27,279,15,48,6,0.885915823,48173,7,10.782574735412739,10.782574735412739,10.469766804487085,9.226902460275161,11.106084410682133,10.782574735412739,2.8085714403271873,3.8918202981106265,1.9459101490553132,2.0794415416798357,88.5915823,Unknown,Available,Available
51020,,2011-12-22,Male,6,changsha,hunan,CN,47,2014-03-31,55,55200,22009,28252,72305,2014-03-28,4,13,56,2,0.815335316,58941,2,10.98430918852901,10.918736348043124,9.999252174520507,10.248954925626595,11.188662392255447,10.98430918852901,2.6677424777940657,4.04305126783455,1.0986122886681096,1.0986122886681096,81.5335316,Unknown,Available,Available
44638,,2006-04-16,Male,5,liaoyang,liaoning,CN,39,2014-03-31,61,47864,21719,28894,80829,2014-02-28,33,10,37,2,0.72922268,50377,3,10.82730985082563,10.776139827380453,9.985988774047872,10.271423848751878,11.30010346272789,10.82730985082563,2.468099531471619,3.6375861597263857,1.0986122886681096,1.3862943611198906,72.922268,Unknown,Available,Available
56605,,2006-01-22,Female,4,beijing,beijing,CN,41,2014-03-31,31,55032,19086,47759,52138,2014-01-24,68,21,124,4,1.12996375,62053,10,11.035760252696852,10.915688284286576,9.856762754029893,10.773943748066484,10.861668508170467,11.035760252696852,3.1149956942328796,4.8283137373023015,1.6094379124341003,2.3978952727983707,112.996375,Unknown,Available,Available
54731,,2007-04-25,Male,6,fanyu,guangdong,CN,39,2014-03-31,85,49343,22211,37083,76910,2014-03-30,2,8,55,4,0.765663893,85307,29,11.354023515717483,10.806571456923,10.008387962361498,10.520940888726873,11.250404188176947,11.354023515717483,2.2674512552967605,4.02535169073515,1.6094379124341003,3.4011973816621555,76.5663893,Unknown,Available,Available
743,2006-07-01,,Male,5,guangzhou,guangdong,CN,45,2014-03-31,76,52363,35329,29137,80079,,22,9,49,4,0.735177762,61015,16,11.018891403844075,10.86597461129999,10.472487740353191,10.279798443213942,11.290781413989102,11.018891403844075,2.334083760053417,3.912023005428146,1.6094379124341003,2.833213344056216,73.5177762,Available,Unknown,Unknown
19726,2011-09-01,,Male,5,shenyangshi,liaoning,CN,32,2014-03-31,65,49632,21131,26490,79988,2014-03-28,4,10,48,7,0.735672851,60209,18,11.005593730458493,10.812411214064717,9.958543758284206,10.184560331647974,11.289644404202027,11.005593730458493,2.4518129613580872,3.8918202981106265,2.0794415416798357,2.9444389791664403,73.5672851,Available,Unknown,Available
